event_group,date,title,channel,word,count
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pengusaha,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,supaya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kaya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hanya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kadang-kadang,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,akal,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,percayalah,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,anda,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,instruksi,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ambil,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kebijakan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bertanya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,menguntungkan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,atau,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,laksanakan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,usah,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bagus,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,perlu,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,udah,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,baca,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kesejahteraan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kuat,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,alih,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,sembada,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pangan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bbm,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,disampaikan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ee,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tempat,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,anak,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,membangun,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,minimal,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dekat,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kota-kota,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,penting,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,transportasi,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ringan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pekerjaan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,maunya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,punya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,izin,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tambang,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hektar,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ribuan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,penghasilan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kontrak,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lari,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pinjam,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bunganya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,maksimal,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,minta,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dapat,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bosan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,perikanan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hadiah,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,satu,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tanda,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tangan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,peraturan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,depannya,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kurang,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,es,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kecelakaan,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,segera,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,rahayu,2
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,asalamualaikum,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pagi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,swastiastu,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hormati,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lembaga,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,majelis,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,permusatan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,muzani,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dewan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,perwakilan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,prof,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dasko,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,prasetyo,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hadi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,sugiono,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,profesor,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,yasierli,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,terus-menerus,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,supratman,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,aktas,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,perundungan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,migran,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,mukhtarudin,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,staf,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,purnawirowan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dudung,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,abdurrahman,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kapolri,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,polisi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,listio,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,sigit,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,prabowo,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,panglima,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,agus,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,subianto,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,namanya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kabinet,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lek,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,sebut,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,emak-emak,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kabinat,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,letnan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kolonel,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tedi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,indrawijaya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,badan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,komunikasi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,qodari,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,maskal,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,madia,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pernawirawan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bambang,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,eko,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,suharianto,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,juri,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ardiantoro,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,afrian,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,syahnur,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pembangunan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,daerah,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,tertinggal,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,liza,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,patrea,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,gubernur,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,dki,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,pramono,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,anung,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,wibowo,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bowonya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,partainya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lain,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,partai,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,menjabat,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lingkungan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,jumhur,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hidayat,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ganin,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,said,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,iqbal,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,saudari,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,eli,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,rosita,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,silaban,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,persatuan,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,ilham,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,syah,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,direktur,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,utama,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,kadin,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,apindo,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,hipmi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bumn,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,swasta,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,lainnya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,diabsen,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,daftarnya,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,sekali,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,organisasi,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,disebut,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,satu-satu,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,marilah,1
event-007,2026-05-01,Pidato Presiden Prabowo pada Peringatan Hari Buruh Internasional,Prabowo Subianto,bersyukur,1
